时间,Anomalous,Normal
2024-06-06 14:42:34,0,1
2024-06-09 10:41:12,0,1
2024-06-11 06:49:38,0,1
2024-06-12 12:26:48,0,1
2024-06-12 19:39:32,0,1
2024-06-14 13:32:26,0,1
2024-06-14 16:24:01,0,1
2024-06-15 11:42:31,0,1
2024-06-18 13:03:52,1,0
2024-06-24 02:18:51,0,1
2024-06-24 02:45:17,0,1
2024-06-24 06:42:54,0,1
2024-06-24 20:26:35,0,1
2024-06-24 23:05:38,0,1
2024-06-25 19:43:53,0,1
2024-06-26 08:56:38,0,1
2024-06-28 15:34:04,0,1
2024-06-29 01:51:23,0,1
2024-06-29 21:49:34,0,1
2024-07-01 19:33:48,0,1
2024-07-03 01:21:57,0,1
2024-07-03 12:07:28,0,1
2024-07-04 01:51:58,0,1
2024-07-06 12:27:27,0,1
2024-07-07 05:31:15,0,1
2024-07-11 08:40:58,0,1
2024-07-14 08:06:27,1,0
2024-07-14 09:04:56,0,1
2024-07-14 09:30:18,0,1
2024-07-15 20:04:59,0,1
2024-07-18 22:40:04,0,1
2024-07-21 10:55:23,0,1
2024-07-22 17:42:34,0,1
2024-07-25 11:14:45,0,1
2024-07-26 02:32:14,0,1
2024-07-27 03:40:33,0,1
2024-07-28 03:20:01,0,1
2024-07-29 10:11:50,0,1
2024-07-30 05:07:17,0,1
2024-07-31 09:53:40,0,1
2024-08-01 15:39:39,0,1
2024-08-01 16:01:50,0,1
2024-08-05 07:42:40,0,1
2024-08-05 08:13:26,0,1
2024-08-07 21:17:48,0,1
2024-08-07 21:55:32,0,1
2024-08-13 10:29:42,0,1
2024-08-13 15:07:27,0,1
2024-08-16 00:21:20,0,1
2024-08-16 11:16:20,0,1
2024-08-17 05:56:40,0,1
2024-08-17 07:40:39,0,1
2024-08-20 09:00:44,0,1
2024-08-22 00:57:24,0,1
2024-08-23 14:42:12,0,1
2024-08-23 23:05:31,0,1
2024-08-24 04:55:37,0,1
2024-08-24 07:48:11,0,1
2024-08-24 23:33:11,0,1
2024-08-26 14:37:42,0,1
2024-08-28 03:25:36,0,1
2024-08-28 14:15:43,0,1
2024-08-29 00:39:19,0,1
2024-08-30 08:42:51,0,1
2024-08-30 12:31:12,0,1
2024-08-31 21:02:14,0,1
2024-09-03 22:46:55,0,1
2024-09-04 12:04:02,0,1
2024-09-04 20:37:46,0,1
2024-09-05 07:38:32,0,1
2024-09-06 14:12:05,0,1
2024-09-07 15:22:30,0,1
2024-09-09 11:45:15,0,1
2024-09-09 19:28:48,0,1
2024-09-13 12:25:17,0,1
2024-09-20 17:20:41,0,1
2024-09-21 04:14:48,0,1
2024-09-21 18:35:58,0,1
2024-09-23 15:23:09,0,1
2024-09-23 18:44:03,0,1
2024-09-24 09:22:16,0,1
2024-09-25 05:17:24,0,1
2024-09-25 16:15:59,0,1
2024-09-30 02:01:49,0,1
2024-10-01 08:09:06,0,1
2024-10-04 01:50:59,0,1
2024-10-04 02:29:42,0,1
2024-10-04 11:00:40,0,1
2024-10-04 11:51:54,0,1
2024-10-06 14:00:52,0,1
2024-10-11 08:01:16,0,1
2024-10-19 14:06:25,0,1
2024-10-22 13:24:10,0,1
2024-10-22 13:35:21,0,1
2024-10-23 07:04:34,0,1
2024-10-25 03:26:22,0,1
2024-10-26 05:49:03,0,1
2024-10-27 02:01:43,0,1
2024-10-27 03:30:43,0,1
2024-10-27 11:22:26,0,1
2024-10-29 07:57:46,0,1
2024-10-30 03:42:01,0,1
2024-10-31 20:04:57,0,1
2024-11-02 03:04:33,0,1
2024-11-04 06:33:05,0,1
2024-11-07 07:28:17,0,1
2024-11-08 07:20:16,0,1
2024-11-10 17:37:50,0,1
2024-11-11 05:56:06,0,1
2024-11-12 16:12:21,0,1
2024-11-13 00:50:39,0,1
2024-11-13 06:05:55,0,1
2024-11-17 16:28:00,0,1
2024-11-18 01:31:58,0,1
